KODE PROVINSI,KODE KAB_KOTA,PROVINSI,KAB_KOTA,SD,SMP,SMA,SMK,PAGU
1,01 00 ,DKI JAKARTA,DKI JAKARTA,815,272,337,192,543468015514000
1,01 51 ,DKI JAKARTA,KOTA JAKARTA PUSAT,57,25,17,42,329474392308000
1,01 52 ,DKI JAKARTA,KOTA JAKARTA UTARA,162,57,23,42,4415607228000
1,01 53 ,DKI JAKARTA,KOTA JAKARTA BARAT,235,46,44,19,4997506878000
1,01 54 ,DKI JAKARTA,KOTA JAKARTA SELATAN,139,62,24,24,170023682638000
1,01 55 ,DKI JAKARTA,KOTA JAKARTA TIMUR,221,82,229,65,33760086083000
2,02 00 ,JAWA BARAT,JAWA BARAT,5272,1217,688,1595,45936127084000
2,02 05 ,JAWA BARAT,KAB. BOGOR,781,130,66,328,4530368925000
2,02 06 ,JAWA BARAT,KAB. SUKABUMI,374,94,82,248,654219785000
2,02 07 ,JAWA BARAT,KAB. CIANJUR,500,160,44,184,822897121000
2,02 08 ,JAWA BARAT,KAB. BEKASI,267,55,9,89,1118292302000
2,02 09 ,JAWA BARAT,KAB. KARAWANG,388,49,7,46,958957501000
2,02 10 ,JAWA BARAT,KAB. PURWAKARTA,84,15,5,9,475019911000
2,02 11 ,JAWA BARAT,KAB. SUBANG,126,56,24,67,1613016887000
2,02 12 ,JAWA BARAT,KAB. BANDUNG,465,100,26,89,666551038000
2,02 13 ,JAWA BARAT,KAB. SUMEDANG,117,10,0,4,909102918000
2,02 15 ,JAWA BARAT,KAB. TASIKMALAYA,194,67,78,20,815621765000
2,02 16 ,JAWA BARAT,KAB. CIAMIS,78,19,3,19,437835406000
2,02 17 ,JAWA BARAT,KAB. CIREBON,231,59,7,129,631240135000
2,02 18 ,JAWA BARAT,KAB. KUNINGAN,104,24,9,48,486514048000
2,02 19 ,JAWA BARAT,KAB. INDRAMAYU,208,64,80,41,583675098000
2,02 20 ,JAWA BARAT,KAB. MAJALENGKA,147,19,3,13,489362418000
2,02 21 ,JAWA BARAT,KAB. BANDUNG BARAT,202,40,79,38,705256185000
2,02 22 ,JAWA BARAT,KAB. PANGANDARAN,23,2,1,13,194128613000
2,02 51 ,JAWA BARAT,KOTA BANDUNG,135,5,10,22,19018705466000
2,02 52 ,JAWA BARAT,KOTA BOGOR,46,11,0,10,2189220628000
2,02 53 ,JAWA BARAT,KOTA SUKABUMI,31,1,13,0,462566004000
2,02 54 ,JAWA BARAT,KOTA CIREBON,23,19,1,3,2663450522000
2,02 57 ,JAWA BARAT,KOTA BEKASI,176,33,36,35,997389722000
2,02 58 ,JAWA BARAT,KOTA DEPOK,154,45,3,22,893547677000
2,02 60 ,JAWA BARAT,KOTA TASIKMALAYA,64,20,0,8,645294082000
2,02 61 ,JAWA BARAT,KOTA CIMAHI,24,7,1,8,1206307779000
2,02 62 ,JAWA BARAT,KOTA BANJAR,14,1,1,7,683344688000
3,03 00 ,JAWA TENGAH,JAWA TENGAH,2212,464,166,652,39663815151000
3,03 01 ,JAWA TENGAH,KAB. SEMARANG,53,8,2,30,305265954000
3,03 02 ,JAWA TENGAH,KAB. KENDAL,40,11,10,28,314505153000
3,03 03 ,JAWA TENGAH,KAB. DEMAK,130,4,6,58,439093401000
3,03 04 ,JAWA TENGAH,KAB. GROBOGAN,86,35,5,44,569072220000
3,03 05 ,JAWA TENGAH,KAB. PEKALONGAN,67,8,9,6,314036360000
3,03 06 ,JAWA TENGAH,KAB. BATANG,80,3,1,5,327243819000
3,03 07 ,JAWA TENGAH,KAB. TEGAL,121,21,4,65,367701275000
3,03 08 ,JAWA TENGAH,KAB. BREBES,221,90,10,98,414799064000
3,03 09 ,JAWA TENGAH,KAB. PATI,90,4,2,29,561138708000
3,03 10 ,JAWA TENGAH,KAB. KUDUS,45,4,0,15,456933616000
3,03 11 ,JAWA TENGAH,KAB. PEMALANG,141,27,1,14,371919816000
3,03 12 ,JAWA TENGAH,KAB. JEPARA,52,18,13,22,405651725000
3,03 13 ,JAWA TENGAH,KAB. REMBANG,15,2,6,7,266244821000
3,03 14 ,JAWA TENGAH,KAB. BLORA,84,8,5,14,590460531000
3,03 15 ,JAWA TENGAH,KAB. BANYUMAS,92,28,7,12,2035882123000
3,03 16 ,JAWA TENGAH,KAB. CILACAP,109,8,8,8,885956225000
3,03 17 ,JAWA TENGAH,KAB. PURBALINGGA,56,0,1,33,402789192000
3,03 18 ,JAWA TENGAH,KAB. BANJARNEGARA,123,16,2,15,352128017000
3,03 19 ,JAWA TENGAH,KAB. MAGELANG,58,30,2,34,495501843000
3,03 20 ,JAWA TENGAH,KAB. TEMANGGUNG,16,7,1,1,346715103000
3,03 21 ,JAWA TENGAH,KAB. WONOSOBO,46,23,2,1,387936827000
3,03 22 ,JAWA TENGAH,KAB. PURWOREJO,14,14,0,0,312900125000
3,03 23 ,JAWA TENGAH,KAB. KEBUMEN,111,3,9,25,434005910000
3,03 24 ,JAWA TENGAH,KAB. KLATEN,32,1,7,9,874167732000
3,03 25 ,JAWA TENGAH,KAB. BOYOLALI,39,2,7,8,465449964000
3,03 26 ,JAWA TENGAH,KAB. SRAGEN,60,25,7,19,411880159000
3,03 27 ,JAWA TENGAH,KAB. SUKOHARJO,34,4,14,6,1523134650000
3,03 28 ,JAWA TENGAH,KAB. KARANGANYAR,25,11,0,8,838839129000
3,03 29 ,JAWA TENGAH,KAB. WONOGIRI,40,17,4,20,343269218000
3,03 51 ,JAWA TENGAH,KOTA SEMARANG,65,10,4,9,18166860155000
3,03 52 ,JAWA TENGAH,KOTA SALATIGA,4,7,0,2,560283602000
3,03 53 ,JAWA TENGAH,KOTA PEKALONGAN,13,2,0,1,368439226000
3,03 54 ,JAWA TENGAH,KOTA TEGAL,16,1,9,2,638234827000
3,03 55 ,JAWA TENGAH,KOTA MAGELANG,3,4,2,1,1230656155000
3,03 56 ,JAWA TENGAH,KOTA SURAKARTA,31,8,6,3,2884718506000
4,04 01 ,DI YOGYAKARTA,KAB. BANTUL,14,0,1,4,782545313000
4,04 02 ,DI YOGYAKARTA,KAB. SLEMAN,24,1,1,4,3365507410000
4,04 03 ,DI YOGYAKARTA,KAB. GUNUNGKIDUL,21,4,2,0,389665640000
4,04 51 ,DI YOGYAKARTA,KOTA YOGYAKARTA,34,5,1,8,7421131062000
5,05 00 ,JAWA TIMUR,JAWA TIMUR,2654,1792,842,1645,45217577671000
5,05 01 ,JAWA TIMUR,KAB. GRESIK,55,22,15,82,454468978000
5,05 02 ,JAWA TIMUR,KAB. MOJOKERTO,25,16,21,1,422753890000
5,05 03 ,JAWA TIMUR,KAB. SIDOARJO,80,37,13,43,3639894458000
5,05 04 ,JAWA TIMUR,KAB. JOMBANG,77,25,16,8,603161936000
5,05 05 ,JAWA TIMUR,KAB. SAMPANG,294,294,112,74,310432391000
5,05 06 ,JAWA TIMUR,KAB. PAMEKASAN,139,103,88,118,592036693000
5,05 07 ,JAWA TIMUR,KAB. SUMENEP,102,112,72,104,519284169000
5,05 08 ,JAWA TIMUR,KAB. BANGKALAN,214,122,34,89,628558737000
5,05 09 ,JAWA TIMUR,KAB. BONDOWOSO,83,38,32,60,344149612000
5,05 10 ,JAWA TIMUR,KAB. SITUBONDO,67,115,9,39,372049352000
5,05 11 ,JAWA TIMUR,KAB. BANYUWANGI,77,25,4,20,837121919000
5,05 12 ,JAWA TIMUR,KAB. JEMBER,184,236,41,383,2321275645000
5,05 13 ,JAWA TIMUR,KAB. MALANG,205,185,37,131,1177309980000
5,05 14 ,JAWA TIMUR,KAB. PASURUAN,103,18,5,38,561979466000
5,05 15 ,JAWA TIMUR,KAB. PROBOLINGGO,132,106,31,45,327588889000
5,05 16 ,JAWA TIMUR,KAB. LUMAJANG,73,50,42,16,341601352000
5,05 17 ,JAWA TIMUR,KAB. KEDIRI,36,28,11,16,490398310000
5,05 18 ,JAWA TIMUR,KAB. TULUNGAGUNG,37,10,13,15,770930600000
5,05 19 ,JAWA TIMUR,KAB. NGANJUK,74,13,1,41,487886588000
5,05 20 ,JAWA TIMUR,KAB. TRENGGALEK,14,9,4,15,304943969000
5,05 21 ,JAWA TIMUR,KAB. BLITAR,42,20,7,23,382165866000
5,05 22 ,JAWA TIMUR,KAB. MADIUN,19,3,2,3,411187320000
5,05 23 ,JAWA TIMUR,KAB. NGAWI,28,22,13,10,396560759000
5,05 24 ,JAWA TIMUR,KAB. MAGETAN,29,5,17,9,354382656000
5,05 25 ,JAWA TIMUR,KAB. PONOROGO,22,17,5,29,535647795000
5,05 26 ,JAWA TIMUR,KAB. PACITAN,34,8,5,6,245840078000
5,05 27 ,JAWA TIMUR,KAB. BOJONEGORO,29,9,15,26,483984490000
5,05 28 ,JAWA TIMUR,KAB. TUBAN,33,16,13,7,420214087000
5,05 29 ,JAWA TIMUR,KAB. LAMONGAN,21,21,34,19,446062556000
5,05 51 ,JAWA TIMUR,KOTA SURABAYA,257,78,31,80,17501286653000
5,05 52 ,JAWA TIMUR,KOTA MOJOKERTO,2,0,0,5,626312171000
5,05 53 ,JAWA TIMUR,KOTA MALANG,12,14,84,35,4217769538000
5,05 54 ,JAWA TIMUR,KOTA PASURUAN,7,2,0,2,232073484000
5,05 55 ,JAWA TIMUR,KOTA PROBOLINGGO,16,9,2,20,175360613000
5,05 56 ,JAWA TIMUR,KOTA BLITAR,0,0,1,14,230187238000
5,05 57 ,JAWA TIMUR,KOTA KEDIRI,21,2,3,17,800274088000
5,05 58 ,JAWA TIMUR,KOTA MADIUN,5,0,0,0,1373499785000
5,05 59 ,JAWA TIMUR,KOTA BATU,6,2,9,2,876941560000
6,06 00 ,ACEH,ACEH,1060,440,299,169,16000815877000
6,06 01 ,ACEH,KAB. ACEH BESAR,32,13,15,19,790470507000
6,06 03 ,ACEH,KAB. ACEH UTARA,94,52,73,24,692174431000
6,06 04 ,ACEH,KAB. ACEH TIMUR,214,98,2,9,345556090000
6,06 05 ,ACEH,KAB. ACEH SELATAN,22,26,16,2,260053890000
6,06 06 ,ACEH,KAB. ACEH BARAT,21,5,9,4,300746751000
6,06 07 ,ACEH,KAB. ACEH TENGAH,24,7,5,20,441131617000
6,06 08 ,ACEH,KAB. ACEH TENGGARA,182,46,23,1,241930162000
6,06 10 ,ACEH,KAB. ACEH SINGKIL,51,11,4,3,124453626000
6,06 12 ,ACEH,KAB. ACEH BARAT DAYA,7,2,13,0,169291551000
6,06 14 ,ACEH,KAB. ACEH JAYA,19,3,15,4,132605811000
6,06 15 ,ACEH,KAB. NAGAN RAYA,35,28,8,0,163156324000
6,06 16 ,ACEH,KAB. ACEH TAMIANG,19,27,5,7,213497993000
6,06 17 ,ACEH,KAB. BENER MERIAH,23,4,8,2,166922686000
6,06 18 ,ACEH,KAB. PIDIE JAYA,20,6,9,8,211112868000
6,06 51 ,ACEH,KOTA BANDA ACEH,21,2,6,12,7659642185000
6,06 52 ,ACEH,KOTA SABANG,1,0,0,0,287647970000
6,06 53 ,ACEH,KOTA LANGSA,38,23,4,15,480652908000
6,06 54 ,ACEH,KOTA LHOKSEUMAWE,10,1,2,8,1467773607000
7,07 00 ,SUMATERA UTARA,SUMATERA UTARA,3767,1666,1263,2283,20510426452000
7,07 02 ,SUMATERA UTARA,KAB. KARO,65,18,35,31,208343801000
7,07 03 ,SUMATERA UTARA,KAB. LANGKAT,379,82,125,110,424078261000
7,07 04 ,SUMATERA UTARA,KAB. TAPANULI TENGAH,76,36,23,68,217664343000
7,07 05 ,SUMATERA UTARA,KAB. SIMALUNGUN,206,134,84,100,308686656000
7,07 06 ,SUMATERA UTARA,KAB. LABUHANBATU,52,50,16,52,303076468000
7,07 08 ,SUMATERA UTARA,KAB. TAPANULI UTARA,48,20,14,12,270022407000
7,07 09 ,SUMATERA UTARA,KAB. TAPANULI SELATAN,50,15,17,0,227416790000
7,07 10 ,SUMATERA UTARA,KAB. ASAHAN,284,34,43,37,311374735000
7,07 12 ,SUMATERA UTARA,KAB. SAMOSIR,38,8,9,5,95943287000
7,07 13 ,SUMATERA UTARA,KAB. MANDAILING NATAL,115,29,23,22,371954844000
7,07 14 ,SUMATERA UTARA,KAB. NIAS SELATAN,311,252,181,197,137806864000
7,07 16 ,SUMATERA UTARA,KAB. HUMBANG HASUNDUTAN,52,22,28,2,130310303000
7,07 20 ,SUMATERA UTARA,KAB. SERDANG BEDAGAI,261,85,26,87,225557020000
7,07 22 ,SUMATERA UTARA,KAB. PADANG LAWAS,73,26,40,34,184202081000
7,07 23 ,SUMATERA UTARA,KAB. PADANG LAWAS UTARA,28,22,2,18,119861039000
7,07 26 ,SUMATERA UTARA,KAB. NIAS UTARA,49,26,9,12,47026569000
7,07 27 ,SUMATERA UTARA,KAB. NIAS BARAT,25,2,9,3,52340386000
7,07 51 ,SUMATERA UTARA,KOTA MEDAN,449,217,176,329,12706697831000
7,07 54 ,SUMATERA UTARA,KOTA PEMATANGSIANTAR,29,6,14,104,385405434000
7,07 56 ,SUMATERA UTARA,KOTA SIBOLGA,40,7,15,0,652588999000
7,07 57 ,SUMATERA UTARA,KOTA PADANG SIDEMPUAN,10,38,25,103,251208594000
8,08 00 ,SUMATERA BARAT,SUMATERA BARAT,778,309,241,252,10496276559000
8,08 02 ,SUMATERA BARAT,KAB. PASAMAN,64,5,23,3,182160430000
8,08 03 ,SUMATERA BARAT,KAB. LIMA PULUH KOTA,43,25,6,2,356779797000
8,08 05 ,SUMATERA BARAT,KAB. PADANG PARIAMAN,84,24,9,8,372361490000
8,08 06 ,SUMATERA BARAT,KAB. PESISIR SELATAN,61,29,24,137,283267302000
8,08 07 ,SUMATERA BARAT,KAB. TANAH DATAR,38,20,8,3,443171628000
8,08 09 ,SUMATERA BARAT,KAB. KEPULAUAN MENTAWAI,40,28,26,0,100176946000
8,08 11 ,SUMATERA BARAT,KAB. SOLOK SELATAN,32,18,1,2,128299426000
8,08 12 ,SUMATERA BARAT,KAB. PASAMAN BARAT,65,28,27,16,206602456000
8,08 13 ,SUMATERA BARAT,KAB. SIJUNJUNG,37,13,2,4,85710377000
8,08 51 ,SUMATERA BARAT,KOTA BUKITTINGGI,5,14,22,1,516456191000
8,08 52 ,SUMATERA BARAT,KOTA PADANG PANJANG,3,1,1,14,311914250000
8,08 54 ,SUMATERA BARAT,KOTA SAWAHLUNTO,3,0,4,0,117176214000
8,08 55 ,SUMATERA BARAT,KOTA PADANG,81,8,13,17,6078102104000
8,08 56 ,SUMATERA BARAT,KOTA PAYAKUMBUH,19,15,26,0,203757898000
8,08 57 ,SUMATERA BARAT,KOTA PARIAMAN,18,0,1,10,215213604000
9,09 00 ,RIAU,RIAU,1051,498,232,253,7863768708000
9,09 01 ,RIAU,KAB. KAMPAR,90,42,60,7,324804065000
9,09 02 ,RIAU,KAB. BENGKALIS,74,26,31,22,448386903000
9,09 04 ,RIAU,KAB. INDRAGIRI HULU,132,18,7,11,221894105000
9,09 05 ,RIAU,KAB. INDRAGIRI HILIR,125,45,29,7,358521616000
9,09 06 ,RIAU,KAB. PELALAWAN,71,25,9,114,181790089000
9,09 07 ,RIAU,KAB. ROKAN HULU,103,58,6,27,206667277000
9,09 08 ,RIAU,KAB. ROKAN HILIR,157,43,42,22,255158475000
9,09 09 ,RIAU,KAB. SIAK,52,19,6,7,256086244000
9,09 12 ,RIAU,KAB. KUANTAN SINGINGI,23,4,7,3,193817532000
9,09 13 ,RIAU,KAB. KEPULAUAN MERANTI,57,21,11,0,156764523000
9,09 51 ,RIAU,KOTA PEKANBARU,144,192,15,26,4884134149000
9,09 53 ,RIAU,KOTA DUMAI,23,5,9,7,351516193000
10,10 00 ,JAMBI,JAMBI,664,160,191,68,7512057549000
10,10 02 ,JAMBI,KAB. TANJUNG JABUNG BARAT,110,11,12,5,190329637000
10,10 03 ,JAMBI,KAB. BUNGO,45,30,29,11,246973717000
10,10 04 ,JAMBI,KAB. SAROLANGUN,36,5,8,2,197257593000
10,10 05 ,JAMBI,KAB. KERINCI,166,39,56,2,402544221000
10,10 06 ,JAMBI,KAB. MERANGIN,36,24,3,6,227130689000
10,10 07 ,JAMBI,KAB. TANJUNG JABUNG TIMUR,55,9,6,4,190918189000
10,10 09 ,JAMBI,KAB. MUARO JAMBI,34,6,9,1,277227172000
10,10 51 ,JAMBI,KOTA JAMBI,50,9,11,15,5247730974000
10,10 52 ,JAMBI,KOTA SUNGAI PENUH,18,15,0,2,92095710000
11,11 00 ,SUMATERA SELATAN,SUMATERA SELATAN,1887,524,397,274,16328811167000
11,11 04 ,SUMATERA SELATAN,KAB. OGAN KOMERING ULU,121,16,8,21,252808386000
11,11 05 ,SUMATERA SELATAN,KAB. MUARA ENIM,174,33,16,13,357425147000
11,11 07 ,SUMATERA SELATAN,KAB. MUSI RAWAS,193,25,9,19,184616755000
11,11 08 ,SUMATERA SELATAN,KAB. OGAN KOMERING ILIR,221,28,27,13,291115883000
11,11 09 ,SUMATERA SELATAN,KAB. BANYUASIN,180,84,48,16,357564383000
11,11 12 ,SUMATERA SELATAN,KAB. OGAN ILIR,76,57,14,8,219919817000
11,11 17 ,SUMATERA SELATAN,KAB. EMPAT LAWANG,66,12,9,3,115877891000
11,11 18 ,SUMATERA SELATAN,KAB. PENUKAL ABAB LEMATANG ILIR,102,14,20,7,85086934000
11,11 19 ,SUMATERA SELATAN,KAB. MUSI RAWAS UTARA,38,12,35,1,86130976000
11,11 51 ,SUMATERA SELATAN,KOTA PALEMBANG,179,45,39,86,12978270126000
11,11 53 ,SUMATERA SELATAN,KOTA PRABUMULIH,55,8,1,9,148197407000
11,11 54 ,SUMATERA SELATAN,KOTA PAGAR ALAM,10,28,23,2,109533576000
12,12 00 ,LAMPUNG,LAMPUNG,849,199,261,127,8296352227000
12,12 01 ,LAMPUNG,KAB. LAMPUNG SELATAN,125,38,20,29,646548713000
12,12 02 ,LAMPUNG,KAB. LAMPUNG TENGAH,74,15,19,10,332681727000
12,12 03 ,LAMPUNG,KAB. LAMPUNG UTARA,66,9,20,12,290321547000
12,12 04 ,LAMPUNG,KAB. LAMPUNG BARAT,26,14,12,0,156326297000
12,12 05 ,LAMPUNG,KAB. TULANG BAWANG,57,25,3,5,164464488000
12,12 06 ,LAMPUNG,KAB. TANGGAMUS,62,21,6,14,266099335000
12,12 07 ,LAMPUNG,KAB. LAMPUNG TIMUR,80,18,9,11,358058179000
12,12 08 ,LAMPUNG,KAB. WAY KANAN,54,12,110,1,183919527000
12,12 09 ,LAMPUNG,KAB. PESAWARAN,66,4,3,18,212259386000
12,12 10 ,LAMPUNG,KAB. PRINGSEWU,31,3,1,2,171170243000
12,12 11 ,LAMPUNG,KAB. MESUJI,36,6,5,1,105954809000
12,12 12 ,LAMPUNG,KAB. TULANG BAWANG BARAT,22,18,2,9,118817490000
12,12 13 ,LAMPUNG,KAB. PESISIR BARAT,43,4,0,0,73145527000
12,12 51 ,LAMPUNG,KOTA BANDAR LAMPUNG,100,11,43,5,4949791575000
12,12 52 ,LAMPUNG,KOTA METRO,7,1,8,10,266793384000
13,13 00 ,KALIMANTAN BARAT,KALIMANTAN BARAT,1092,384,167,223,8818659337000
13,13 01 ,KALIMANTAN BARAT,KAB. SAMBAS,125,22,17,39,356464995000
13,13 02 ,KALIMANTAN BARAT,KAB. SANGGAU,118,79,20,58,282685847000
13,13 03 ,KALIMANTAN BARAT,KAB. SINTANG,98,19,6,12,704197490000
13,13 04 ,KALIMANTAN BARAT,KAB. MEMPAWAH,41,2,5,2,351292128000
13,13 05 ,KALIMANTAN BARAT,KAB. KAPUAS HULU,42,66,3,6,349055491000
13,13 06 ,KALIMANTAN BARAT,KAB. KETAPANG,176,70,11,33,352389544000
13,13 07 ,KALIMANTAN BARAT,KAB. BENGKAYANG,43,28,15,8,166355694000
13,13 08 ,KALIMANTAN BARAT,KAB. LANDAK,33,6,19,1,170098828000
13,13 09 ,KALIMANTAN BARAT,KAB. MELAWI,81,34,17,9,131913436000
13,13 10 ,KALIMANTAN BARAT,KAB. SEKADAU,29,9,4,10,105220143000
13,13 11 ,KALIMANTAN BARAT,KAB. KAYONG UTARA,43,8,1,1,87762134000
13,13 12 ,KALIMANTAN BARAT,KAB. KUBU RAYA,152,25,19,42,238289775000
13,13 51 ,KALIMANTAN BARAT,KOTA PONTIANAK,65,11,24,2,5225030654000
13,13 52 ,KALIMANTAN BARAT,KOTA SINGKAWANG,46,5,6,0,297903178000
14,14 00 ,KALIMANTAN TENGAH,KALIMANTAN TENGAH,549,220,104,105,5453513408000
14,14 01 ,KALIMANTAN TENGAH,KAB. KAPUAS,118,33,5,26,258694230000
14,14 02 ,KALIMANTAN TENGAH,KAB. BARITO UTARA,20,10,5,0,156388607000
14,14 03 ,KALIMANTAN TENGAH,KAB. BARITO SELATAN,16,17,10,1,133758048000
14,14 04 ,KALIMANTAN TENGAH,KAB. KOTAWARINGIN TIMUR,80,22,16,21,380069517000
14,14 05 ,KALIMANTAN TENGAH,KAB. KOTAWARINGIN BARAT,43,14,9,7,280170925000
14,14 06 ,KALIMANTAN TENGAH,KAB. KATINGAN,23,10,16,1,138817367000
14,14 07 ,KALIMANTAN TENGAH,KAB. SERUYAN,58,23,2,1,124530042000
14,14 08 ,KALIMANTAN TENGAH,KAB. SUKAMARA,12,2,1,4,102467310000
14,14 09 ,KALIMANTAN TENGAH,KAB. LAMANDAU,14,8,3,0,98155469000
14,14 10 ,KALIMANTAN TENGAH,KAB. GUNUNG MAS,27,16,4,0,119260062000
14,14 11 ,KALIMANTAN TENGAH,KAB. PULANG PISAU,20,26,3,3,131292059000
14,14 12 ,KALIMANTAN TENGAH,KAB. MURUNG RAYA,38,6,17,0,98369514000
14,14 13 ,KALIMANTAN TENGAH,KAB. BARITO TIMUR,46,18,2,2,156812680000
15,15 00 ,KALIMANTAN SELATAN,KALIMANTAN SELATAN,534,183,62,121,7480424399000
15,15 01 ,KALIMANTAN SELATAN,KAB. BANJAR,122,24,6,1,368214238000
15,15 02 ,KALIMANTAN SELATAN,KAB. TANAH LAUT,61,14,4,5,334273577000
15,15 03 ,KALIMANTAN SELATAN,KAB. TAPIN,13,13,3,2,176842351000
15,15 04 ,KALIMANTAN SELATAN,KAB. HULU SUNGAI SELATAN,34,7,0,2,251764047000
15,15 05 ,KALIMANTAN SELATAN,KAB. HULU SUNGAI TENGAH,30,16,9,1,267569110000
15,15 06 ,KALIMANTAN SELATAN,KAB. BARITO KUALA,54,14,3,1,229097369000
15,15 07 ,KALIMANTAN SELATAN,KAB. TABALONG,26,17,3,25,252570899000
15,15 08 ,KALIMANTAN SELATAN,KAB. KOTABARU,45,19,7,29,315507100000
