KODE PROVINSI,KODE KAB_KOTA,PROVINSI,KAB_KOTA,SD,SMP,SMA,SMK,PAGU
15,15 09 ,KALIMANTAN SELATAN,KAB. HULU SUNGAI UTARA,19,8,2,4,267125524000
15,15 10 ,KALIMANTAN SELATAN,KAB. TANAH BUMBU,29,21,5,23,219174109000
15,15 11 ,KALIMANTAN SELATAN,KAB. BALANGAN,26,7,8,0,145943312000
15,15 51 ,KALIMANTAN SELATAN,KOTA BANJARMASIN,63,15,10,23,3905836649000
15,15 52 ,KALIMANTAN SELATAN,KOTA BANJARBARU,12,8,2,5,746506114000
16,16 00 ,KALIMANTAN TIMUR,KALIMANTAN TIMUR,639,184,75,55,33960381456000
16,16 07 ,KALIMANTAN TIMUR,KAB. KUTAI BARAT,21,8,13,3,217569434000
16,16 08 ,KALIMANTAN TIMUR,KAB. KUTAI TIMUR,108,37,31,9,165141882000
16,16 09 ,KALIMANTAN TIMUR,KAB. PENAJAM PASER UTARA,23,4,1,0,19736105817000
16,16 13 ,KALIMANTAN TIMUR,KAB. MAHAKAM ULU,3,11,3,0,40970109000
16,16 51 ,KALIMANTAN TIMUR,KOTA SAMARINDA,47,11,4,6,10094959333000
16,16 52 ,KALIMANTAN TIMUR,KOTA BALIKPAPAN,59,4,2,7,2668004903000
16,16 54 ,KALIMANTAN TIMUR,KOTA BONTANG,16,0,0,5,194129879000
17,17 00 ,SULAWESI UTARA,SULAWESI UTARA,469,181,154,158,8491208061000
17,17 02 ,SULAWESI UTARA,KAB. MINAHASA,79,22,20,23,525065528000
17,17 03 ,SULAWESI UTARA,KAB. BOLAANG MONGONDOW,37,5,2,35,262882017000
17,17 04 ,SULAWESI UTARA,KAB. KEPULAUAN SANGIHE,21,19,0,0,340557354000
17,17 05 ,SULAWESI UTARA,KAB. KEPULAUAN TALAUD,44,3,6,0,167553913000
17,17 06 ,SULAWESI UTARA,KAB. MINAHASA SELATAN,47,17,11,10,268174844000
17,17 08 ,SULAWESI UTARA,KAB. MINAHASA UTARA,19,7,22,14,162193748000
17,17 10 ,SULAWESI UTARA,KAB. MINAHASA TENGGARA,39,11,6,2,102694079000
17,17 11 ,SULAWESI UTARA,KAB. BOLAANG MONGONDOW UTARA,10,3,6,23,73478763000
17,17 13 ,SULAWESI UTARA,KAB. BOLAANG MONGONDOW SELATAN,37,8,4,4,66420098000
17,17 14 ,SULAWESI UTARA,KAB. BOLAANG MONGONDOW TIMUR,7,3,0,7,85053579000
17,17 51 ,SULAWESI UTARA,KOTA MANADO,79,70,44,3,5546075382000
17,17 52 ,SULAWESI UTARA,KOTA TOMOHON,5,1,0,1,87265423000
17,17 53 ,SULAWESI UTARA,KOTA BITUNG,27,4,16,14,500454522000
18,18 00 ,SULAWESI TENGAH,SULAWESI TENGAH,1013,500,270,199,6755175694000
18,18 02 ,SULAWESI TENGAH,KAB. DONGGALA,148,46,17,17,196035867000
18,18 04 ,SULAWESI TENGAH,KAB. BANGGAI,58,29,44,44,443160207000
18,18 06 ,SULAWESI TENGAH,KAB. MOROWALI,59,10,12,67,139990307000
18,18 07 ,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,22,9,7,8,114033119000
18,18 08 ,SULAWESI TENGAH,KAB. PARIGI MOUTONG,209,149,2,6,251050230000
18,18 09 ,SULAWESI TENGAH,KAB. TOJO UNA-UNA,71,38,16,0,196063647000
18,18 12 ,SULAWESI TENGAH,KAB. SIGI,125,70,36,6,164844770000
18,18 13 ,SULAWESI TENGAH,KAB. BANGGAI LAUT,12,2,2,5,43769178000
18,18 14 ,SULAWESI TENGAH,KAB. MOROWALI UTARA,28,9,2,0,115792362000
18,18 51 ,SULAWESI TENGAH,KOTA PALU,37,31,21,24,4340570629000
19,19 00 ,SULAWESI SELATAN,SULAWESI SELATAN,1811,717,924,528,20383484852000
19,19 01 ,SULAWESI SELATAN,KAB. PINRANG,100,26,4,7,391142853000
19,19 02 ,SULAWESI SELATAN,KAB. GOWA,142,94,108,52,739373597000
19,19 03 ,SULAWESI SELATAN,KAB. WAJO,107,48,16,78,199597379000
19,19 05 ,SULAWESI SELATAN,KAB. BONE,178,77,111,6,1201750801000
19,19 07 ,SULAWESI SELATAN,KAB. MAROS,70,30,28,4,416568904000
19,19 09 ,SULAWESI SELATAN,KAB. LUWU,55,35,159,16,224170722000
19,19 10 ,SULAWESI SELATAN,KAB. SINJAI,86,13,70,24,237105705000
19,19 11 ,SULAWESI SELATAN,KAB. BULUKUMBA,104,14,42,16,279554201000
19,19 12 ,SULAWESI SELATAN,KAB. BANTAENG,74,20,3,3,220390579000
19,19 13 ,SULAWESI SELATAN,KAB. JENEPONTO,206,90,20,10,213533977000
19,19 14 ,SULAWESI SELATAN,KAB. KEPULAUAN SELAYAR,30,20,15,31,242734634000
19,19 15 ,SULAWESI SELATAN,KAB. TAKALAR,95,25,34,21,311036836000
19,19 16 ,SULAWESI SELATAN,KAB. BARRU,23,29,11,1,191861789000
19,19 17 ,SULAWESI SELATAN,KAB. SIDENRENG RAPPANG,61,27,12,5,195892367000
19,19 19 ,SULAWESI SELATAN,KAB. SOPPENG,16,10,12,34,161927293000
19,19 21 ,SULAWESI SELATAN,KAB. ENREKANG,17,3,14,5,173392998000
19,19 22 ,SULAWESI SELATAN,KAB. LUWU UTARA,15,2,21,12,217415092000
19,19 24 ,SULAWESI SELATAN,KAB. LUWU TIMUR,37,15,14,2,161674809000
19,19 25 ,SULAWESI SELATAN,KAB. TORAJA UTARA,104,10,14,4,112970834000
19,19 51 ,SULAWESI SELATAN,KOTA MAKASSAR,193,56,151,101,12886852827000
19,19 53 ,SULAWESI SELATAN,KOTA PALOPO,18,6,23,21,363349207000
20,20 00 ,SULAWESI TENGGARA,SULAWESI TENGGARA,730,230,211,221,6524765034000
20,20 02 ,SULAWESI TENGGARA,KAB. BUTON,30,7,5,2,238601247000
20,20 03 ,SULAWESI TENGGARA,KAB. MUNA,68,35,12,136,247073234000
20,20 04 ,SULAWESI TENGGARA,KAB. KOLAKA,78,8,9,10,354409930000
20,20 05 ,SULAWESI TENGGARA,KAB. KONAWE SELATAN,113,14,52,1,247269227000
20,20 06 ,SULAWESI TENGGARA,KAB. BOMBANA,55,13,10,2,127461809000
20,20 07 ,SULAWESI TENGGARA,KAB. WAKATOBI,42,8,10,0,218646728000
20,20 08 ,SULAWESI TENGGARA,KAB. KOLAKA UTARA,23,10,11,25,106671867000
20,20 09 ,SULAWESI TENGGARA,KAB. KONAWE,67,22,57,16,246273012000
20,20 10 ,SULAWESI TENGGARA,KAB. KONAWE UTARA,35,17,3,2,72025081000
20,20 11 ,SULAWESI TENGGARA,KAB. BUTON UTARA,20,22,5,3,56311256000
20,20 12 ,SULAWESI TENGGARA,KAB. KOLAKA TIMUR,19,6,6,2,95415607000
20,20 13 ,SULAWESI TENGGARA,KAB. KONAWE KEPULAUAN,9,3,2,1,23077253000
20,20 51 ,SULAWESI TENGGARA,KOTA KENDARI,18,8,5,2,4114208792000
20,20 53 ,SULAWESI TENGGARA,KAB. MUNA BARAT,52,39,4,7,38440507000
20,20 54 ,SULAWESI TENGGARA,KAB. BUTON SELATAN,20,4,3,0,43351342000
20,20 55 ,SULAWESI TENGGARA,KAB. BUTON TENGAH,44,12,7,8,74659353000
21,21 00 ,MALUKU,MALUKU,654,211,262,49,8306653911000
21,21 01 ,MALUKU,KAB. MALUKU TENGAH,217,26,19,0,540016934000
21,21 02 ,MALUKU,KAB. MALUKU TENGGARA,33,8,38,5,573548982000
21,21 03 ,MALUKU,KAB. KEPULAUAN TANIMBAR,63,27,36,4,247051143000
21,21 05 ,MALUKU,KAB. KEPULAUAN ARU,31,19,7,1,212176881000
21,21 06 ,MALUKU,KAB. SERAM BAGIAN BARAT,42,26,13,0,279945885000
21,21 07 ,MALUKU,KAB. SERAM BAGIAN TIMUR,60,36,16,0,241223364000
21,21 09 ,MALUKU,KAB. MALUKU BARAT DAYA,25,46,47,20,190853064000
21,21 10 ,MALUKU,KAB. BURU SELATAN,42,7,2,2,118529218000
21,21 51 ,MALUKU,KOTA AMBON,68,13,82,17,5615200176000
21,21 52 ,MALUKU,KOTA TUAL,31,0,2,0,100878629000
22,22 00 ,BALI,BALI,168,46,21,34,11542430868000
22,22 01 ,BALI,KAB. BULELENG,52,14,2,6,806489503000
22,22 02 ,BALI,KAB. JEMBRANA,18,1,2,1,331341241000
22,22 03 ,BALI,KAB. KLUNGKUNG,20,0,4,0,176813683000
22,22 04 ,BALI,KAB. GIANYAR,11,2,0,3,292495590000
22,22 05 ,BALI,KAB. KARANGASEM,20,11,2,1,268146352000
22,22 06 ,BALI,KAB. BANGLI,8,9,0,2,173232544000
22,22 07 ,BALI,KAB. BADUNG,19,8,3,6,636415393000
22,22 08 ,BALI,KAB. TABANAN,11,0,1,1,281235437000
22,22 51 ,BALI,KOTA DENPASAR,9,1,7,14,8576261125000
23,23 00 ,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,1093,319,919,661,6947320947000
23,23 01 ,NUSA TENGGARA BARAT,KAB. LOMBOK BARAT,123,21,131,84,307928611000
23,23 02 ,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,167,91,80,61,515201286000
23,23 03 ,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,197,61,305,315,510561480000
23,23 05 ,NUSA TENGGARA BARAT,KAB. SUMBAWA,57,13,21,48,341533621000
23,23 06 ,NUSA TENGGARA BARAT,KAB. DOMPU,165,17,82,18,199191672000
23,23 07 ,NUSA TENGGARA BARAT,KAB. SUMBAWA BARAT,14,4,5,6,118704848000
23,23 08 ,NUSA TENGGARA BARAT,KAB. LOMBOK UTARA,37,8,133,9,107245159000
23,23 51 ,NUSA TENGGARA BARAT,KOTA MATARAM,17,6,11,17,4259410023000
23,23 52 ,NUSA TENGGARA BARAT,KOTA BIMA,60,2,29,6,270213070000
24,24 00 ,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,3463,866,596,686,11564138920000
24,24 01 ,NUSA TENGGARA TIMUR,KAB. KUPANG,66,54,48,63,480436966000
24,24 03 ,NUSA TENGGARA TIMUR,KAB. TIMOR TENGAH UTARA,55,26,33,17,337401199000
24,24 04 ,NUSA TENGGARA TIMUR,KAB. TIMOR TENGAH SELATAN,384,86,44,91,183205338000
24,24 07 ,NUSA TENGGARA TIMUR,KAB. FLORES TIMUR,67,24,28,43,189206156000
24,24 09 ,NUSA TENGGARA TIMUR,KAB. NGADA,32,22,13,32,122389584000
24,24 10 ,NUSA TENGGARA TIMUR,KAB. MANGGARAI,48,43,44,16,290032105000
24,24 11 ,NUSA TENGGARA TIMUR,KAB. SUMBA TIMUR,1361,52,27,1,277523546000
24,24 12 ,NUSA TENGGARA TIMUR,KAB. SUMBA BARAT,67,17,37,2,131758468000
24,24 13 ,NUSA TENGGARA TIMUR,KAB. LEMBATA,33,9,26,2,193734012000
24,24 14 ,NUSA TENGGARA TIMUR,KAB. ROTE NDAO,44,18,6,10,174958761000
24,24 15 ,NUSA TENGGARA TIMUR,KAB. MANGGARAI BARAT,38,17,19,3,328395020000
24,24 17 ,NUSA TENGGARA TIMUR,KAB. NAGEKEO,48,27,11,5,95720816000
24,24 18 ,NUSA TENGGARA TIMUR,KAB. SUMBA TENGAH,17,4,4,4,30046673000
24,24 19 ,NUSA TENGGARA TIMUR,KAB. SUMBA BARAT DAYA,515,173,31,167,156607901000
24,24 21 ,NUSA TENGGARA TIMUR,KAB. SABU RAIJUA,23,4,8,3,104416113000
24,24 22 ,NUSA TENGGARA TIMUR,KAB. MALAKA,150,75,18,3,78928376000
24,24 51 ,NUSA TENGGARA TIMUR,KOTA KUPANG,68,13,42,16,7274418998000
25,25 00 ,PAPUA,PAPUA,2842,856,402,294,10841701852000
25,25 01 ,PAPUA,KAB. JAYAPURA,115,22,47,9,485500169000
25,25 02 ,PAPUA,KAB. BIAK NUMFOR,122,19,10,2,974474024000
25,25 04 ,PAPUA,KAB. KEPULAUAN YAPEN,39,3,12,32,161005145000
25,25 07 ,PAPUA,KAB. MERAUKE,156,93,26,53,1179088534000
25,25 08 ,PAPUA,KAB. JAYAWIJAYA,36,136,59,86,433158275000
25,25 09 ,PAPUA,KAB. PANIAI,237,8,111,3,57279673000
25,25 10 ,PAPUA,KAB. NABIRE,47,30,14,9,94391459000
25,25 11 ,PAPUA,KAB. PUNCAK JAYA,214,16,0,0,215941766000
25,25 12 ,PAPUA,KAB. MIMIKA,123,50,8,10,341719944000
25,25 13 ,PAPUA,KAB. MAPPI,243,26,1,11,35088172000
25,25 14 ,PAPUA,KAB. ASMAT,252,10,0,0,42232726000
25,25 15 ,PAPUA,KAB. BOVEN DIGOEL,123,1,2,0,155452436000
25,25 16 ,PAPUA,KAB. SARMI,46,19,0,9,77764041000
25,25 17 ,PAPUA,KAB. KEEROM,18,2,0,0,144583858000
25,25 18 ,PAPUA,KAB. TOLIKARA,12,117,2,0,15254696000
25,25 19 ,PAPUA,KAB. PEGUNUNGAN BINTANG,232,4,0,5,93606103000
25,25 20 ,PAPUA,KAB. MAMBERAMO RAYA,14,7,3,0,52229904000
25,25 23 ,PAPUA,KAB. WAROPEN,38,10,0,0,66697498000
25,25 24 ,PAPUA,KAB. YAHUKIMO,284,107,5,3,75336860000
25,25 27 ,PAPUA,KAB. SUPIORI,21,4,10,0,55680507000
25,25 29 ,PAPUA,KAB. LANNY JAYA,57,14,52,5,48409344000
25,25 33 ,PAPUA,KAB. PUNCAK,3,2,2,0,44690540000
25,25 35 ,PAPUA,KAB. INTAN JAYA,2,14,0,0,22034935000
25,25 36 ,PAPUA,KAB. DEIYAI,55,63,32,9,19502941000
25,25 51 ,PAPUA,KOTA JAYAPURA,90,18,1,40,5846026651000
26,26 00 ,BENGKULU,BENGKULU,286,91,119,198,4518470238000
26,26 01 ,BENGKULU,KAB. BENGKULU UTARA,27,12,12,1,177700506000
26,26 02 ,BENGKULU,KAB. BENGKULU SELATAN,70,1,29,3,152255852000
26,26 03 ,BENGKULU,KAB. REJANG LEBONG,21,8,7,13,432186184000
26,26 04 ,BENGKULU,KAB. SELUMA,31,6,10,9,146495783000
26,26 07 ,BENGKULU,KAB. LEBONG,8,13,1,4,92609708000
26,26 08 ,BENGKULU,KAB. KEPAHIANG,15,9,10,2,129519294000
26,26 09 ,BENGKULU,KAB. BENGKULU TENGAH,19,6,12,0,114342501000
26,26 51 ,BENGKULU,KOTA BENGKULU,24,14,12,122,2996945073000
28,28 00 ,MALUKU UTARA,MALUKU UTARA,534,144,103,107,4660169975000
28,28 02 ,MALUKU UTARA,KAB. HALMAHERA TENGAH,56,35,9,0,102158575000
28,28 03 ,MALUKU UTARA,KAB. HALMAHERA UTARA,93,9,9,33,236622752000
28,28 04 ,MALUKU UTARA,KAB. HALMAHERA SELATAN,172,42,62,25,313525688000
28,28 05 ,MALUKU UTARA,KAB. KEPULAUAN SULA,5,10,0,3,235402557000
28,28 06 ,MALUKU UTARA,KAB. HALMAHERA TIMUR,33,10,3,13,140253920000
28,28 07 ,MALUKU UTARA,KAB. HALMAHERA BARAT,50,5,4,3,195281288000
28,28 08 ,MALUKU UTARA,KAB. PULAU MOROTAI,1,1,5,8,188225145000
28,28 09 ,MALUKU UTARA,KAB. PULAU TALIABU,53,16,5,11,58643093000
28,28 51 ,MALUKU UTARA,KOTA TERNATE,34,13,4,7,2705022887000
28,28 53 ,MALUKU UTARA,KOTA TIDORE KEPULAUAN,37,3,2,4,469293927000
29,29 00 ,BANTEN,BANTEN,1397,471,342,580,8494366463000
29,29 01 ,BANTEN,KAB. SERANG,181,161,137,71,829150925000
29,29 02 ,BANTEN,KAB. PANDEGLANG,249,92,41,76,660741274000
29,29 03 ,BANTEN,KAB. LEBAK,204,85,29,23,481176870000
29,29 04 ,BANTEN,KAB. TANGERANG,408,88,93,332,1200920831000
29,29 51 ,BANTEN,KOTA TANGERANG,111,6,8,12,1409376697000
29,29 52 ,BANTEN,KOTA CILEGON,9,2,4,37,339438029000
29,29 53 ,BANTEN,KOTA SERANG,143,23,16,27,2742979485000
30,30 00 ,KEPULAUAN BANGKA BELITUNG,KEPULAUAN BANGKA BELITUNG,231,31,23,51,395432550000
30,30 01 ,KEPULAUAN BANGKA BELITUNG,KAB. BELITUNG,14,1,1,16,245890798000
30,30 02 ,KEPULAUAN BANGKA BELITUNG,KAB. BANGKA,71,4,6,3,274078775000
30,30 03 ,KEPULAUAN BANGKA BELITUNG,KAB. BANGKA BARAT,39,14,5,9,122947720000
30,30 04 ,KEPULAUAN BANGKA BELITUNG,KAB. BANGKA TENGAH,16,3,1,1,143217706000
30,30 05 ,KEPULAUAN BANGKA BELITUNG,KAB. BANGKA SELATAN,42,6,10,19,104761415000
30,30 06 ,KEPULAUAN BANGKA BELITUNG,KAB. BELITUNG TIMUR,16,2,0,0,103048714000
30,30 51 ,KEPULAUAN BANGKA BELITUNG,KOTA PANGKALPINANG,33,1,0,3,1856953417000
31,31 00 ,GORONTALO,GORONTALO,518,183,168,149,5027118670000
31,31 01 ,GORONTALO,KAB. GORONTALO,137,61,42,24,459528945000
31,31 02 ,GORONTALO,KAB. BOALEMO,106,27,44,24,145027103000
31,31 04 ,GORONTALO,KAB. BONE BOLANGO,86,45,27,17,194922669000
31,31 07 ,GORONTALO,KAB. GORONTALO UTARA,58,17,20,60,190284232000
31,31 51 ,GORONTALO,KOTA GORONTALO,28,14,6,14,3901159863000
32,32 00 ,KEPULAUAN RIAU,KEPULAUAN RIAU,271,19,61,8,8572641079000
32,32 01 ,KEPULAUAN RIAU,KAB. BINTAN,35,0,1,2,232229942000
32,32 02 ,KEPULAUAN RIAU,KAB. KARIMUN,32,3,2,0,225143805000
32,32 03 ,KEPULAUAN RIAU,KAB. NATUNA,4,3,4,0,255547829000
32,32 04 ,KEPULAUAN RIAU,KAB. LINGGA,2,1,1,0,149963058000
32,32 51 ,KEPULAUAN RIAU,KOTA BATAM,169,10,52,5,5236421900000
33,33 00 ,PAPUA BARAT,PAPUA BARAT,584,112,72,75,5723145330000
33,33 01 ,PAPUA BARAT,KAB. MANOKWARI,25,6,7,17,2463349917000
33,33 02 ,PAPUA BARAT,KAB. SORONG,96,9,13,3,260999849000
33,33 04 ,PAPUA BARAT,KAB. SORONG SELATAN,32,2,0,0,84937684000
33,33 05 ,PAPUA BARAT,KAB. RAJA AMPAT,27,9,7,9,115841013000
33,33 06 ,PAPUA BARAT,KAB. TELUK BINTUNI,59,20,0,6,335309435000
33,33 07 ,PAPUA BARAT,KAB. TELUK WONDAMA,73,5,0,0,96431217000
33,33 08 ,PAPUA BARAT,KAB. KAIMANA,25,4,0,0,194916133000
33,33 09 ,PAPUA BARAT,KAB. TAMBRAUW,26,7,13,1,58056733000
33,33 10 ,PAPUA BARAT,KAB. MAYBRAT,3,13,1,0,91325002000
33,33 11 ,PAPUA BARAT,KAB. PEGUNUNGAN ARFAK,35,7,0,0,41350968000
33,33 12 ,PAPUA BARAT,KAB. MANOKWARI SELATAN,23,5,4,0,121325707000
33,33 51 ,PAPUA BARAT,KOTA SORONG,128,15,17,31,1312025364000
34,34 01 ,SULAWESI BARAT,KAB. MAJENE,42,12,40,106,513388171000
34,34 02 ,SULAWESI BARAT,KAB. MAMUJU,104,32,12,7,905257631000
34,34 03 ,SULAWESI BARAT,KAB. PASANGKAYU,59,40,4,30,140238875000
34,34 04 ,SULAWESI BARAT,KAB. POLEWALI MANDAR,98,57,6,14,308469559000
34,34 05 ,SULAWESI BARAT,KAB. MAMASA,40,19,20,186,141582856000
34,34 06 ,SULAWESI BARAT,KAB. MAMUJU TENGAH,59,6,0,13,109432235000
35,35 00 ,KALIMANTAN UTARA,KALIMANTAN UTARA,162,39,16,16,3293591130000
35,35 01 ,KALIMANTAN UTARA,KAB. BULUNGAN,30,2,2,2,1545916656000
35,35 02 ,KALIMANTAN UTARA,KAB. NUNUKAN,70,18,6,8,375020758000
35,35 03 ,KALIMANTAN UTARA,KAB. MALINAU,32,13,6,0,182567079000
35,35 04 ,KALIMANTAN UTARA,KAB. TANA TIDUNG,6,0,0,1,30153285000
35,35 51 ,KALIMANTAN UTARA,KOTA TARAKAN,24,6,2,5,1159933352000
36,36 01 ,PAPUA SELATAN,KAB. MERAUKE,156,93,26,53,543563731000
36,36 02 ,PAPUA SELATAN,KAB. BOVEN DIGOEL,123,1,2,0,147457299000
36,36 03 ,PAPUA SELATAN,KAB. MAPPI,243,26,1,11,89239712000
36,36 04 ,PAPUA SELATAN,KAB. ASMAT,252,10,0,0,96800395000
37,37 01 ,PAPUA TENGAH,KAB. MIMIKA,123,50,8,10,502217688000
37,37 02 ,PAPUA TENGAH,KAB. NABIRE,47,30,14,9,484966526000
37,37 03 ,PAPUA TENGAH,KAB. PANIAI,237,8,111,3,43929034000
37,37 04 ,PAPUA TENGAH,KAB. PUNCAK JAYA,214,16,0,0,58339446000
37,37 05 ,PAPUA TENGAH,KAB. PUNCAK,3,2,2,0,162967378000
37,37 06 ,PAPUA TENGAH,KAB. DOGIYAI,175,35,0,8,23284558000
37,37 07 ,PAPUA TENGAH,KAB. INTAN JAYA,2,14,0,0,28789359000
37,37 08 ,PAPUA TENGAH,KAB. DEIYAI,55,63,32,9,30744392000
38,38 01 ,PAPUA PEGUNUNGAN,KAB. JAYAWIJAYA,36,136,59,86,612255695000
38,38 02 ,PAPUA PEGUNUNGAN,KAB. YAHUKIMO,284,107,5,3,209196780000
38,38 03 ,PAPUA PEGUNUNGAN,KAB. TOLIKARA,12,117,2,0,94322341000
38,38 04 ,PAPUA PEGUNUNGAN,KAB. MAMBERAMO TENGAH,23,8,2,0,22696430000
38,38 05 ,PAPUA PEGUNUNGAN,KAB. YALIMO,24,18,0,0,98587459000
38,38 06 ,PAPUA PEGUNUNGAN,KAB. PEGUNUNGAN BINTANG,232,4,0,5,248418889000
38,38 07 ,PAPUA PEGUNUNGAN,KAB. LANNY JAYA,57,14,52,5,46497400000
38,38 08 ,PAPUA PEGUNUNGAN,KAB. NDUGA,41,0,3,0,13440038000
39,39 02 ,PAPUA BARAT DAYA,KAB. SORONG,96,9,13,3,3828957000
39,39 03 ,PAPUA BARAT DAYA,KAB. SORONG SELATAN,32,2,0,0,20061676000
39,39 04 ,PAPUA BARAT DAYA,KAB. RAJA AMPAT,27,9,7,9,19265177000
39,39 05 ,PAPUA BARAT DAYA,KAB. TAMBRAUW,26,7,13,1,6689986000
39,39 06 ,PAPUA BARAT DAYA,KAB. MAYBRAT,3,13,1,0,3773180000
39,39 51 ,PAPUA BARAT DAYA,KOTA SORONG,128,15,17,31,574152293000
